Id,Attrition
139,0.24521748525960804
140,0.02037088272395916
141,0.06286038734015871
142,0.09883759282879684
143,0.013626030298738651
144,0.0435393024532843
145,0.10535623183093744
146,0.3639935282625595
147,0.15450407123750956
148,0.46074006141218327
149,0.04813110411605659
150,0.25739980717712196
151,0.3727271731867668
152,0.38479277149682806
153,0.024021330762682987
154,0.5876237276068184
155,0.023883152609729376
156,0.01821449440347176
157,0.015522851186036525
158,0.0730400112650739
159,0.04135064580086803
160,0.04729546635816817
161,0.31106806241119334
162,0.10143882314728285
163,0.10753452207235212
164,0.023559856332956253
165,0.08397942185640918
166,0.0936155534435301
167,0.17722477614342222
168,0.15172541308082252
169,0.007094179473470971
170,0.029264069437366595
171,0.055135810576106344
172,0.037357736973029236
173,0.2870243953577755
174,0.5586206430132077
175,0.008462997893052696
176,0.10382533862745781
177,0.10122345387843924
178,0.24653286366086175
179,0.16561633534145614
180,0.32613163317509775
181,0.22850996561313972
182,0.1759823067473781
183,0.5271186659975146
184,0.033267874339231
185,0.5820570739482451
186,0.0456367687376079
187,0.028192277653722828
188,0.015481207957669727
189,0.04178907634244568
190,0.05723372750658938
191,0.11619249095935176
192,0.031931874496994195
193,0.021742001198465526
194,0.14988795658067827
195,0.2875056046050431
196,0.45855215044301734
197,0.0935943705032997
198,0.1378435620439951
199,0.01797000209893587
200,0.05552376670230002
201,0.09577125951177036
202,0.2869835968642531
203,0.6161773775231181
204,0.07281914414851796
205,0.18637693607717365
206,0.035923982977669563
207,0.40503215503445017
208,0.11789451757242503
209,0.06376836392705328
210,0.3807047370350672
211,0.32056934263460407
212,0.179469323952193
213,0.10079793094701207
214,0.07167457281944396
215,0.45123616723582477
216,0.3123690162064979
217,0.5628183084731604
218,0.06831720463218452
219,0.12917436266064097
220,0.027591062500458806
221,0.08908418834820386
222,0.08867191854030548
223,0.21685867674107626
224,0.1691712684676593
225,0.2762331965677349
226,0.0163269324919835
227,0.31113158286703607
228,0.07858663401470393
229,0.0651998414756607
230,0.05838239523153427
231,0.4818888329525882
232,0.046757647205991855
233,0.23505656405573166
234,0.09271683703109525
235,0.0052041624247118
236,0.13449843968446257
237,0.05065197961843087
238,0.027546924808163543
239,0.4156068457974589
240,0.02134199158214715
241,0.07977110084983624
242,0.0725814963917055
243,0.2680524307930507
244,0.2207358125581306
245,0.015576250250235742
246,0.011616055409561501
247,0.49591348330650353
248,0.06141117226081092
249,0.030222064527653435
250,0.011571877864529017
251,0.027781360891730358
252,0.011277541134650182
253,0.03830287341818879
254,0.09009810394493362
255,0.027151052134021574
256,0.6614995892537434
257,0.035234633052255875
258,0.06934077729356682
259,0.17703480160004942
260,0.18686295744197454
261,0.012823642592506153
262,0.07298653668978483
263,0.23183995026075288
264,0.4294599029477351
265,0.3284558577023382
266,0.25401685751513997
267,0.01684275184808278
268,0.041160897262619615
269,0.3713657678451014
270,0.02914630525053402
271,0.021617989115869922
272,0.3171171671890391
273,0.8271520577370475
274,0.42993039740537753
275,0.5350908176002886
276,0.11867203076683945
277,0.09949522073255845
278,0.09729419071960108
279,0.03464653715012359
280,0.19270091735442058
281,0.0885680237510384
282,0.19654955935494792
283,0.03878876521756136
284,0.012285779160753692
285,0.19978706684284214
286,0.7255607950721177
287,0.08393044218155082
288,0.18267859444199427
289,0.04337314162486937
290,0.025385766878511445
291,0.512047596344535
292,0.09640131615357837
293,0.11479959929048708
294,0.07498639535745798
295,0.019487427879708665
296,0.15466731254299854
297,0.04071614066109021
298,0.049092214712077545
299,0.37943424657455327
300,0.05692571846744406
301,0.017161279047198212
302,0.05309763590690888
303,0.03582700828421004
304,0.624803594757648
305,0.026981754905132008
306,0.0749934814185438
307,0.16015091762226852
308,0.14294107116149665
309,0.02545527552355803
310,0.019747599152995562
311,0.0920863109953782
312,0.334108976061115
313,0.29479150526708114
314,0.09245258315741832
315,0.170607744801399
316,0.267613201498808
317,0.2608424405675291
318,0.12262975603763963
319,0.02661560099105824
320,0.05840072244358291
321,0.14454013427487855
322,0.15629567278868972
323,0.029680313474335987
324,0.15683652008396615
325,0.4131986384861433
326,0.11204226324205763
327,0.5781092200639456
328,0.5922395452534728
329,0.2550324102027142
330,0.05340469652532085
331,0.04552919670525563
332,0.2844673136504152
333,0.054613868129789515
334,0.06563578114654917
335,0.1436548838487975
336,0.008234923766450873
337,0.05684236343013178
338,0.011710335133655823
339,0.2239457007369515
340,0.32944011505438775
341,0.15661984596773865
342,0.43340239204188086
343,0.010401354158292346
344,0.3665575266409616
345,0.18322014666889186
346,0.08185322613177703
347,0.14626524603229604
348,0.0439085037181904
349,0.08758783140717855
350,0.090972903760227
351,0.03252895457080035
352,0.020169267112268345
353,0.2774588411420582
354,0.16212349212913965
355,0.005954771770052312
356,0.5426059402714883
357,0.48921282388873183
358,0.035418889647307966
359,0.012528250077696656
360,0.09264297101524996
361,0.09087589222343362
362,0.1438965567637582
363,0.03691186796572731
364,0.059872417548750605
365,0.58549868571411
366,0.12521807880439637
367,0.07949950198321412
368,0.1462757704493655
369,0.13039653375566146
370,0.14520537313133414
371,0.08143856360447735
372,0.07049668255651048
373,0.04358089191987203
374,0.39352725851606435
375,0.40168935886642904
376,0.056280105739398935
377,0.2507627397187512
378,0.3237704123698745
379,0.3867559944841788
380,0.01801188073767623
381,0.5210783513638428
382,0.07547444196112421
383,0.06497327304768748
384,0.08451586673864436
385,0.5046388788708349
386,0.3713838050344093
387,0.40484086184507984
388,0.6944074496822134
389,0.27238215821953365
390,0.30205679708644506
391,0.028885232800626173
392,0.054026242139391396
393,0.225632532389881
394,0.03557234572112571
395,0.11659599147544514
396,0.17026387458541398
397,0.44999768351798697
398,0.006664120067197528
399,0.02666455414496646
400,0.07557393227513146
401,0.02147927345646729
402,0.024842481290549164
403,0.16764168505554292
404,0.15096569646809982
405,0.23064679002715469
406,0.02337180271659207
407,0.03560279604076206
408,0.31753753565211107
409,0.062208208902592536
410,0.09461212443255872
411,0.09917316699705434
412,0.0059797124793391394
413,0.11106362445680301
414,0.11471672085554095
415,0.13394180328563668
416,0.01482964349424915
417,0.5541381162735227
418,0.07278303647500876
419,0.15927337639556063
420,0.013106808657701204
421,0.2975722523609615
422,0.3806760995407226
423,0.11058288076656818
424,0.09159733111059098
425,0.1725440461134757
426,0.0069247685071073956
427,0.1219571345497933
428,0.08027803857985291
429,0.05999174489554932
430,0.04886294698495878
431,0.03643713932344217
432,0.037167673466804795
433,0.08015296172816726
434,0.008894207752798675
435,0.07206864644926765
436,0.007781723131396771
437,0.08870753262010503
438,0.018020294608962283
439,0.010095593700652099
440,0.012682225880417824
441,0.2756818688648494
442,0.0646814130698513
443,0.030738573512281386
444,0.0026759152050826454
445,0.1418583514414113
446,0.036596701876531454
447,0.02951608909480375
448,0.2717838993462051
449,0.09644915463288042
450,0.1512096074041618
451,0.04304530283264469
452,0.05746625517816585
453,0.4339028616581267
454,0.26233322936771497
455,0.21663143828911013
456,0.04140271181421981
457,0.5223453701799208
458,0.42576017439579333
459,0.3410201452402125
460,0.04559405077248504
461,0.021831762563299523
462,0.03674399047700833
463,0.5732018759804236
464,0.35733525793980875
465,0.3312302274169161
466,0.2172144907216039
467,0.71327882940518
468,0.07127675115741731
469,0.07591100065246123
470,0.016049779643909797
